x_absolute,tithi_d,t_engine_civil,t_ref_tt,diff_raw_h,diff_final_h
38070,30,2462447.2797029703,2462446.6853311206,14.264924392104149,14.264924392104149
38100,30,2462476.8102899576,2462476.1208298076,16.547043599188328,16.547043599188328
38130,30,2462506.340876945,2462505.6188536016,17.32856023684144,17.32856023684144
38160,30,2462535.871463932,2462535.173288051,16.756221145391464,16.756221145391464
38190,30,2462565.4020509194,2462564.7756105126,15.034569762647152,15.034569762647152
38220,30,2462594.9326379066,2462594.4199783546,12.303829248994589,12.303829248994589
38250,30,2462624.463224894,2462624.0931569734,8.881630092859268,8.881630092859268
38280,30,2462653.993811881,2462653.765932832,5.4690971821546555,5.4690971821546555
38310,30,2462683.5243988684,2462683.40024577,2.9796743653714657,2.9796743653714657
38340,30,2462713.0549858557,2462712.9672591533,2.1054408587515354,2.1054408587515354
38370,30,2462742.585572843,2462742.4643288567,2.9098556712269783,2.9098556712269783
38400,30,2462772.1161598302,2462771.9141479763,4.8482844941318035,4.8482844941318035
38430,30,2462801.6467468175,2462801.34711617,7.191135540604591,7.191135540604591
38460,30,2462831.177333805,2462830.784298102,9.432856868952513,9.432856868952513
38490,30,2462860.707920792,2462860.2318631625,11.425383109599352,11.425383109599352
38520,30,2462890.2385077793,2462889.6889097737,13.190352134406567,13.190352134406567
38550,30,2462919.7690947666,2462919.160373837,14.609302304685116,14.609302304685116
38580,30,2462949.299681754,2462948.6612452986,15.322474926710129,15.322474926710129
38610,30,2462978.830268741,2462978.208104217,14.931948579847813,14.931948579847813
38640,30,2463008.3608557284,2463007.8048889716,13.343202162533998,13.343202162533998
38670,30,2463037.8914427157,2463037.435065773,10.953046627342701,10.953046627342701
38700,30,2463067.422029703,2463067.071038028,8.423800192773342,8.423800192773342
38730,30,2463096.95261669,2463096.6908979435,6.281249921768904,6.281249921768904
38760,30,2463126.4832036775,2463126.2843267415,4.773046463727951,4.773046463727951
38790,30,2463156.0137906647,2463155.8490196364,3.954504679888487,3.954504679888487
38820,30,2463185.544377652,2463185.382970767,3.8737652376294136,3.8737652376294136
38850,30,2463215.0749646393,2463214.8804496643,4.668359398841858,4.668359398841858
38880,30,2463244.6055516265,2463244.339041056,6.396253690123558,6.396253690123558
38910,30,2463274.136138614,2463273.7675438733,8.846273772418499,8.846273772418499
38940,30,2463303.666725601,2463303.1847541803,11.567314099520445,11.567314099520445
38970,30,2463333.1973125883,2463332.612382131,14.038330972194672,14.038330972194672
39000,30,2463362.7278995756,2463362.068375652,15.828574161976576,15.828574161976576
39030,30,2463392.258486563,2463391.56554846,16.630514468997717,16.630514468997717
39060,30,2463421.78907355,2463421.1138518834,16.2053200006485,16.2053200006485
39090,30,2463451.3196605374,2463450.7186397985,14.424497734755278,14.424497734755278
39120,30,2463480.8502475247,2463480.375052036,11.404691733419895,11.404691733419895
39150,30,2463510.380834512,2463510.0620648786,7.650471199303865,7.650471199303865
39180,30,2463539.911421499,2463539.741167532,4.086095217615366,4.086095217615366
39210,30,2463569.4420084865,2463569.371338639,1.6960763409733772,1.6960763409733772
39240,30,2463598.9725954738,2463598.9300489775,1.0211159102618694,1.0211159102618694
39270,30,2463628.503182461,2463628.4183610375,2.035714164376259,2.035714164376259
39300,30,2463658.0337694483,2463657.851049313,4.385283250361681,4.385283250361681
39330,30,2463687.5643564356,2463687.245117864,7.661725714802742,7.661725714802742
39360,30,2463717.094943423,2463716.6165750967,11.48083982616663,11.48083982616663
39390,30,2463746.62553041,2463745.9855591822,15.35930946841836,15.35930946841836
39420,30,2463776.1561173974,2463775.3819109076,18.580955754965544,18.580955754965544
39450,30,2463805.6867043846,2463804.8436326263,20.23372219875455,20.23372219875455
39480,30,2463835.217291372,2463834.404190496,19.51442101970315,19.51442101970315
39510,30,2463864.747878359,2463864.0711093494,16.24245623499155,16.24245623499155
39540,30,2463894.2784653464,2463893.812936647,11.172688789665699,11.172688789665699
39570,30,2463923.8090523337,2463923.570437843,5.726747777312994,5.726747777312994
39600,30,2463953.339639321,2463953.2843721434,1.3264122605323792,1.3264122605323792
39630,30,2463982.8702263082,2463982.9199274476,-1.1928273439407349,-1.1928273439407349
39660,30,2464012.4008132955,2464012.4674816164,-1.6000397019088268,-1.6000397019088268
39690,30,2464041.931400283,2464041.928464707,0.07045381888747215,0.07045381888747215
39720,30,2464071.46198727,2464071.3108852883,3.6264475621283054,3.6264475621283054
39750,30,2464100.9925742573,2464100.634897905,8.584232456982136,8.584232456982136
39780,30,2464130.5231612446,2464129.9362050868,14.086947787553072,14.086947787553072
39810,30,2464160.053748232,2464159.2624405557,18.991384226828814,18.991384226828814
39840,30,2464189.584335219,2464188.6634834222,22.100443124771118,22.100443124771118
39870,30,2464219.1149222064,2464218.1774672256,22.498919539153576,22.498919539153576
39900,30,2464248.6455091937,2464247.8156973887,19.915483318269253,19.915483318269253
39930,30,2464278.176096181,2464277.554663609,14.914381731301546,14.914381731301546
39960,30,2464307.706683168,2464307.345218882,8.675142869353294,8.675142869353294
39990,30,2464337.2372701555,2464337.1294792136,2.5869826041162014,2.5869826041162014
40020,30,2464366.7678571427,2464366.8509847145,-1.9950617216527462,-1.9950617216527462
40050,30,2464396.29844413,2464396.4665444554,-4.034407809376717,-4.034407809376717
40080,30,2464425.8290311173,2464425.9580387,-3.096181981265545,-3.096181981265545
40110,30,2464455.3596181045,2464455.3371166815,0.5400341525673866,0.5400341525673866
40140,30,2464484.890205092,2464484.6404529493,5.994051419198513,5.994051419198513
40170,30,2464514.420792079,2464513.9173879544,12.08169899135828,12.08169899135828
40200,30,2464543.9513790663,2464543.2179786507,17.601609975099564,17.601609975099564
40230,30,2464573.4819660536,2464572.584791518,21.53218885883689,21.53218885883689
40260,30,2464603.012553041,2464602.0481172143,23.146459836512804,23.146459836512804
40290,30,2464632.543140028,2464631.62543372,22.02495139092207,22.02495139092207
40320,30,2464662.0737270154,2464661.3194655366,18.102275490760803,18.102275490760803
40350,30,2464691.6043140027,2464691.1070215083,11.935019865632057,11.935019865632057
40380,30,2464721.13490099,2464720.9307218096,4.900300327688456,4.900300327688456
40410,30,2464750.665487977,2464750.710169804,-1.0723638385534286,-1.0723638385534286
40440,30,2464780.1960749645,2464780.3749948638,-4.294077582657337,-4.294077582657337
40470,30,2464809.7266619517,2464809.899718443,-4.153355788439512,-4.153355788439512
40500,30,2464839.257248939,2464839.304816121,-1.1416123621165752,-1.1416123621165752
40530,30,2464868.7878359263,2464868.633175438,3.7118517234921455,3.7118517234921455
40560,30,2464898.3184229136,2464897.930102595,9.319687642157078,9.319687642157078
40590,30,2464927.849009901,2464927.234482506,14.74865747988224,14.74865747988224
40620,30,2464957.379596888,2464956.5789929815,19.21449375897646,19.21449375897646
40650,30,2464986.9101838754,2464985.994553953,21.97511813789606,21.97511813789606
40680,30,2465016.4407708626,2465015.5114818653,22.30293593555689,22.30293593555689
40710,30,2465045.97135785,2465045.15031787,19.704959515482187,19.704959515482187
40740,30,2465075.501944837,2465074.900651261,14.431045822799206,14.431045822799206
40770,30,2465105.0325318244,2465104.706006423,7.83660963177681,7.83660963177681
40800,30,2465134.5631188117,2465134.4852162767,1.8696608394384384,1.8696608394384384
40830,30,2465164.093705799,2465164.1742345504,-1.9326900355517864,-1.9326900355517864
40860,30,2465193.6242927862,2465193.7481652107,-2.972938187420368,-2.972938187420368
40890,30,2465223.1548797735,2465223.2169722705,-1.4902199283242226,-1.4902199283242226
40920,30,2465252.685466761,2465252.6068792213,1.886100947856903,1.886100947856903
40950,30,2465282.216053748,2465281.947225797,6.451870825141668,6.451870825141668
40980,30,2465311.7466407353,2465311.269399058,11.45380025357008,11.45380025357008
41010,30,2465341.2772277226,2465340.608964203,16.0383244715631,16.0383244715631
41040,30,2465370.80781471,2465370.0039363024,19.293081779032946,19.293081779032946
41070,30,2465400.338401697,2465399.4870199035,20.433163046836853,20.433163046836853
41100,30,2465429.8689886844,2465429.072533953,19.114913552999496,19.114913552999496
41130,30,2465459.3995756716,2465458.746496682,15.673895750194788,15.673895750194788
41160,30,2465488.930162659,2465488.470581469,11.029948554933071,11.029948554933071
41190,30,2465518.460749646,2465518.1981681227,6.3019565641880035,6.3019565641880035
41220,30,2465547.9913366335,2465547.8901966778,2.4273589365184307,2.4273589365184307
41250,30,2465577.5219236207,2465577.51858708,0.08007698133587837,0.08007698133587837
41280,30,2465607.052510608,2465607.0654252525,-0.30995146930217743,-0.30995146930217743
41310,30,2465636.5830975953,2465636.528773612,1.3037756010890007,1.3037756010890007
41340,30,2465666.1136845825,2465665.926327655,4.496566258370876,4.496566258370876
41370,30,2465695.64427157,2465695.29155317,8.465241596102715,8.465241596102715
41400,30,2465725.174858557,2465724.663893721,12.263156063854694,12.263156063854694
41430,30,2465754.7054455443,2465754.0762070604,15.101723615080118,15.101723615080118
41460,30,2465784.2360325316,2465783.54489085,16.58740036189556,16.58740036189556
41490,30,2465813.766619519,2465813.0688258293,16.747048549354076,16.747048549354076
41520,30,2465843.297206506,2465842.6394356065,15.786501590162516,15.786501590162516
41550,30,2465872.827793494,2465872.251764996,13.82468394935131,13.82468394935131
41580,30,2465902.358380481,2465901.9010866596,10.97505171597004,10.97505171597004
41610,30,2465931.8889674684,2465931.5697635435,7.660894196480513,7.660894196480513
41640,30,2465961.4195544557,2465961.2248388203,4.673175249248743,4.673175249248743
41670,30,2465990.950141443,2465990.8309573797,2.8604175187647343,2.8604175187647343
41700,30,2466020.48072843,2466020.3697161037,2.6642958372831345,2.6642958372831345
41730,30,2466050.0113154175,2466049.8502860293,3.864705316722393,3.864705316722393
41760,30,2466079.5419024047,2466079.299476423,5.818223565816879,5.818223565816879
41790,30,2466109.072489392,2466108.7424316965,7.921384692192078,7.921384692192078
41820,30,2466138.6030763793,2466138.190562212,9.900340016931295,9.900340016931295
41850,30,2466168.1336633665,2466167.6434619166,11.76483479887247,11.76483479887247
41880,30,2466197.664250354,2466197.101515081,13.50564655289054,13.50564655289054
41910,30,2466227.194837341,2466226.575908599,14.854289811104536,14.854289811104536
41940,30,2466256.7254243284,2466256.0859363102,15.347712434828281,15.347712434828281
41970,30,2466286.2560113156,2466285.6463051424,14.632948156446218,14.632948156446218
42000,30,2466315.786598303,2466315.253977178,12.782906994223595,12.782906994223595
42030,30,2466345.31718529,2466344.88725215,10.318395361304283,10.318395361304283
42060,30,2466374.8477722774,2466374.520472758,7.855188466608524,7.855188466608524
42090,30,2466404.3783592647,2466404.1366041307,5.802123215049505,5.802123215049505
42120,30,2466433.908946252,2466433.7278080755,4.347316235303879,4.347316235303879
42150,30,2466463.439533239,2466463.2899212767,3.5906870998442173,3.5906870998442173
42180,30,2466492.9701202265,2466492.8159565986,3.699927069246769,3.699927069246769
42210,30,2466522.5007072138,2466522.2984403553,4.854404602199793,4.854404602199793
42240,30,2466552.031294201,2466551.739366969,7.006253566592932,7.006253566592932
42270,30,2466581.5618811883,2466581.1537378277,9.795440655201674,9.795440655201674
42300,30,2466611.0924681756,2466610.564178046,12.678963113576174,12.678963113576174
42330,30,2466640.623055163,2466639.9930724115,15.119586031883955,15.119586031883955
42360,30,2466670.15364215,2466669.457851128,16.698984526097775,16.698984526097775
42390,30,2466699.6842291374,2466698.9718956994,17.096002511680126,17.096002511680126
42420,30,2466729.2148161246,2466728.5452910825,16.06860101222992,16.06860101222992
42450,30,2466758.745403112,2466758.180089493,13.56752685829997,13.56752685829997
42480,30,2466788.275990099,2466787.8637508783,9.893741302192211,9.893741302192211
42510,30,2466817.8065770864,2466817.5639290614,5.82355260103941,5.82355260103941
42540,30,2466847.3371640737,2466847.2345991605,2.4615579172968864,2.4615579172968864
42570,30,2466876.867751061,2466876.838637412,0.6987275741994381,0.6987275741994381
42600,30,2466906.3983380483,2466906.364082281,0.8221384137868881,0.8221384137868881
42630,30,2466935.9289250355,2466935.820446122,2.6034939251840115,2.6034939251840115
42660,30,2466965.459512023,2466965.225798372,5.60912761464715,5.60912761464715
42690,30,2466994.99009901,2466994.5981807862,9.406037371605635,9.406037371605635
42720,30,2467024.5206859973,2467023.9566712826,13.536353152245283,13.536353152245283
42750,30,2467054.0512729846,2467053.3274352946,17.372104559093714,17.372104559093714
42780,30,2467083.581859972,2467082.7463544025,20.052133664488792,20.052133664488792
42810,30,2467113.112446959,2467112.252491465,20.63893186300993,20.63893186300993
42840,30,2467142.6430339464,2467141.8700319915,18.552046917378902,18.552046917378902
42870,30,2467172.1736209337,2467171.587317346,14.071286100894213,14.071286100894213
42900,30,2467201.704207921,2467201.354447285,8.394255258142948,8.394255258142948
42930,30,2467231.234794908,2467231.1054286775,3.104789536446333,3.104789536446333
42960,30,2467260.7653818955,2467260.788539436,-0.5557809770107269,-0.5557809770107269
42990,30,2467290.2959688827,2467290.3816659567,-2.0567297749221325,-2.0567297749221325
43020,30,2467319.82655587,2467319.882618735,-1.345508761703968,-1.345508761703968
43050,30,2467349.3571428573,2467349.2972608237,1.4371688067913055,1.4371688067913055
43080,30,2467378.8877298445,2467378.640682778,5.929129600524902,5.929129600524902
43110,30,2467408.418316832,2467407.9422732093,11.425046939402819,11.425046939402819
43140,30,2467437.948903819,2467437.24546307,16.88257797807455,16.88257797807455
43170,30,2467467.4794908063,2467466.601067674,21.08215517923236,21.08215517923236
43200,30,2467497.0100777936,2467496.055385462,22.912615958601236,22.912615958601236
43230,30,2467526.540664781,2467525.634981798,21.736391589045525,21.736391589045525
43260,30,2467556.071251768,2467555.3334093103,17.70821898803115,17.70821898803115
43290,30,2467585.6018387554,2467585.1108501246,11.783727139234543,11.783727139234543
